cluster,n_spouse,n_child,n_parent,n_grandchild,n_other_rel,n_non_rel
1,"(0, 1)","(0, 4)","(0, 0)","(1, 2)","(0, 1)","(0, 1)"
2,"(0, 1)","(0, 3)","(0, 0)","(0, 0)","(0, 1)","(3, 4)"
3,"(1, 1)","(0, 4)","(0, 0)","(0, 0)","(0, 0)","(0, 0)"
4,"(0, 0)","(0, 2)","(0, 0)","(0, 0)","(0, 0)","(0, 0)"
5,"(0, 1)","(0, 4)","(0, 1)","(0, 1)","(2, 5)","(0, 1)"
6,"(0, 1)","(0, 4)","(0, 0)","(3, 6)","(0, 2)","(0, 1)"
7,"(0, 1)","(0, 4)","(1, 2)","(0, 0)","(0, 1)","(0, 1)"
8,"(0, 1)","(0, 3)","(0, 0)","(0, 0)","(0, 0)","(1, 2)"
9,"(0, 1)","(0, 4)","(0, 0)","(0, 0)","(0, 1)","(5, 9)"
